1024 158982
138 247 74
138 250 81
138 253 10
138 255 16
138 257 15
138 259 59
138 260 48
138 261 88
138 265 49
138 270 96
138 271 91
138 279 37
138 280 37
138 285 60
138 286 23
138 287 74
138 289 47
138 290 40
138 292 84
138 296 84
138 297 7
138 300 98
138 302 13
138 306 32
138 308 79
138 309 76
138 317 52
138 327 39
138 328 20
138 337 45
138 345 4
138 350 12
138 352 31
138 353 54
138 356 45
138 367 18
138 369 72
138 370 82
138 373 55
138 383 3
138 384 44
138 387 12
138 391 14
138 393 36
138 395 27
138 396 49
138 399 87
138 401 75
138 403 94
138 413 33
138 415 54
138 418 14
138 420 22
138 425 81
138 426 17
138 429 45
138 430 51
138 433 91
138 443 31
138 445 3
138 450 43
138 454 57
138 458 73
138 464 6
138 466 81
138 467 24
138 474 49
138 480 88
138 486 24
138 487 96
138 492 68
138 494 64
138 495 6
138 496 74
138 498 57
138 502 13
138 508 35
138 510 59
138 511 84
138 513 47
138 515 76
138 517 53
138 523 27
138 527 71
138 531 46
138 533 95
138 541 29
138 548 97
138 550 60
138 551 91
138 552 65
138 553 51
138 555 91
138 559 10
138 560 12
138 562 92
138 563 42
138 564 77
138 568 30
138 569 55
138 571 81
138 573 34
138 574 20
138 580 75
138 584 40
138 586 33
138 590 72
138 595 70
138 599 48
138 602 56
138 608 48
138 613 38
138 614 94
138 617 89
138 619 41
138 621 12
138 622 84
138 623 10
138 624 18
138 629 22
138 637 75
138 640 80
138 642 32
138 645 72
138 646 50
138 648 87
138 652 40
138 658 58
138 675 89
138 676 82
138 677 18
138 681 64
138 682 54
138 685 14
138 690 83
138 692 66
138 696 21
138 698 79
138 700 94
138 713 99
138 716 39
138 717 25
138 721 96
138 722 31
138 728 24
138 732 26
138 734 34
138 738 76
138 746 37
138 750 45
138 752 66
138 756 37
138 757 50
138 759 39
138 760 80
138 763 48
138 764 98
138 765 89
138 771 50
138 773 91
138 774 88
138 776 34
138 777 80
138 778 56
138 782 9
138 785 6
138 789 52
138 790 52
138 798 31
138 808 3
138 809 76
138 820 89
138 826 4
138 827 34
138 839 23
138 840 100
138 843 91
138 845 34
138 849 53
138 850 32
138 853 100
138 855 63
138 859 89
138 863 90
138 866 19
138 867 97
138 871 79
138 879 58
138 882 14
138 883 57
138 886 24
138 887 15
138 891 92
138 893 35
138 896 9
138 900 62
138 902 63
138 904 4
138 908 30
138 910 76
138 911 14
138 919 27
138 922 21
138 926 51
138 927 35
138 931 68
138 936 40
138 937 100
138 941 18
138 944 18
138 952 52
138 953 5
138 954 25
138 955 80
138 956 42
138 959 70
138 962 83
138 963 73
138 973 50
138 974 20
138 975 31
138 977 41
138 985 39
138 986 84
138 995 15
138 999 60
138 1000 38
138 1007 63
138 1010 33
138 1011 63
138 1012 65
138 1019 71
138 1023 54
139 140 37
139 142 83
139 143 48
139 145 97
139 146 71
139 147 99
139 148 80
139 152 52
139 157 22
139 159 60
139 168 51
139 170 51
139 176 25
139 179 39
139 187 82
139 193 93
139 195 91
139 196 16
139 197 32
139 199 89
139 202 43
139 204 97
139 206 10
139 209 68
139 214 85
139 216 45
139 220 34
139 221 89
139 223 25
139 225 40
139 233 68
139 236 74
139 238 95
139 240 51
139 241 40
139 243 3
139 246 89
139 251 34
139 252 55
139 257 73
139 262 9
139 263 38
139 264 99
139 269 64
139 273 48
139 274 99
139 275 63
139 285 70
139 286 94
139 293 19
139 298 78
139 299 76
139 302 6
139 305 6
139 309 71
139 315 32
139 319 19
139 320 100
139 324 74
139 325 89
139 335 16
139 344 19
139 349 37
139 350 78
139 355 20
139 356 94
139 358 32
139 359 85
139 365 48
139 366 80
139 374 2
139 375 50
139 377 50
139 378 10
139 381 33
139 384 58
139 385 17
139 386 54
139 387 49
139 388 14
139 389 5
139 406 88
139 409 26
139 410 10
139 413 51
139 419 39
139 420 62
139 423 72
139 425 66
139 429 84
139 435 80
139 439 65
139 443 46
139 446 63
139 451 45
139 455 47
139 472 6
139 473 39
139 479 21
139 482 73
139 483 25
139 484 98
139 486 2
139 487 46
139 488 44
139 497 28
139 499 74
139 500 27
139 503 72
139 505 81
139 506 91
139 507 87
139 509 64
139 511 14
139 512 52
139 514 93
139 516 48
139 518 24
139 520 55
139 521 79
139 524 14
139 526 29
139 529 73
139 530 83
139 534 85
139 538 33
139 548 25
139 549 96
139 550 79
139 551 50
139 552 86
139 555 1
139 559 39
139 561 81
139 567 30
139 569 87
139 571 59
139 573 100
139 576 2
139 577 12
139 579 50
139 580 51
139 591 9
139 592 17
139 594 35
139 597 83
139 603 76
139 606 65
139 608 44
139 610 91
139 617 65
139 621 93
139 622 24
139 627 25
139 628 19
139 631 30
139 638 22
139 640 27
139 654 78
139 655 13
139 662 64
139 663 68
139 664 79
139 666 12
139 670 55
139 673 26
139 674 88
139 679 89
139 681 63
139 682 33
139 685 63
139 694 67
139 696 92
139 700 58
139 703 83
139 714 53
139 715 1
139 717 62
139 718 7
139 719 8
139 721 51
139 722 50
139 737 27
139 739 22
139 742 52
139 747 86
139 752 46
139 753 57
139 755 79
139 762 16
139 763 22
139 764 43
139 775 63
139 777 48
139 780 26
139 782 11
139 784 31
139 787 16
139 797 73
139 801 75
139 807 1
139 810 81
139 821 11
139 822 25
139 826 39
139 828 53
139 833 50
139 838 11
139 841 29
139 846 30
139 847 5
139 848 43
139 852 48
139 855 50
139 858 98
139 859 39
139 860 28
139 863 57
139 867 39
139 869 45
139 870 5
139 877 61
139 882 70
139 886 79
139 887 81
139 888 87
139 894 70
139 895 21
139 897 2
139 903 5
139 907 60
139 908 9
139 911 51
139 914 79
139 918 87
139 919 40
139 925 40
139 926 87
139 928 43
139 929 43
139 932 71
139 933 93
139 936 7
139 937 85
139 941 86
139 943 50
139 945 89
139 946 30
139 949 68
139 954 2
139 955 91
139 962 62
139 964 27
139 965 13
139 968 65
139 972 71
139 974 66
139 975 54
139 977 25
139 979 34
139 985 47
139 988 33
139 990 12
139 1003 39
139 1004 55
139 1011 22
139 1018 94
139 1019 24
139 1020 65
140 143 64
140 149 82
140 151 31
140 154 37
140 160 41
140 162 78
140 164 84
140 166 17
140 176 82
140 181 11
140 182 18
140 185 73
140 193 61
140 196 90
140 198 30
140 202 9
140 208 36
140 210 89
140 212 82
140 216 18
140 222 54
140 223 70
140 225 13
140 226 67
140 228 16
140 229 54
140 231 1
140 232 71
140 235 80
140 237 45
140 243 8
140 248 97
140 257 38
140 260 93
140 262 10
140 263 67
140 264 87
140 265 33
140 267 87
140 268 70
140 271 75
140 272 58
140 276 4
140 277 62
140 280 66
140 283 100
140 292 84
140 298 100
140 301 80
140 306 17
140 307 76
140 308 71
140 310 92
140 316 27
140 324 23
140 325 83
140 327 54
140 328 24
140 333 6
140 339 68
140 342 53
140 346 19
140 352 23
140 354 83
140 355 32
140 362 98
140 363 88
140 364 44
140 369 44
140 376 34
140 379 20
140 381 82
140 382 69
140 389 89
140 390 94
140 405 88
140 406 85
140 415 60
140 423 55
140 425 76
140 430 50
140 432 43
140 434 1
140 439 26
140 443 40
140 445 64
140 447 30
140 448 21
140 449 36
140 454 32
140 456 52
140 458 92
140 473 45
140 474 26
140 475 79
140 476 95
140 477 71
140 478 43
140 479 80
140 481 42
140 484 54
140 485 45
140 487 65
140 489 98
140 492 64
140 493 52
140 494 67
140 497 14
140 506 57
140 507 96
140 516 73
140 519 42
140 521 97
140 528 57
140 530 71
140 531 80
140 533 74
140 540 82
140 547 66
140 548 85
140 550 39
140 555 82
140 558 31
140 562 14
140 564 57
140 568 67
140 571 12
140 573 40
140 576 43
140 577 28
140 580 48
140 582 6
140 583 43
140 584 50
140 589 69
140 593 100
140 594 29
140 600 13
140 605 34
140 626 60
140 627 30
140 630 16
140 631 81
140 632 35
140 637 5
140 640 79
140 642 96
140 644 9
140 645 9
140 646 65
140 649 80
140 650 79
140 656 48
140 658 84
140 663 70
140 666 9
140 669 82
140 670 78
140 673 40
140 679 84
140 682 79
140 687 71
140 691 34
140 694 35
140 696 69
140 698 32
140 699 29
140 700 27
140 701 2
140 702 65
140 704 34
140 706 10
140 707 33
140 709 51
140 711 7
140 713 41
140 719 50
140 721 66
140 724 54
140 725 46
140 727 39
140 729 4
140 733 91
140 735 23
140 740 49
140 743 87
140 747 55
140 750 54
140 751 15
140 753 27
140 755 84
140 756 50
140 758 57
140 760 52
140 761 11
140 768 30
140 769 16
140 770 23
140 771 79
140 772 41
140 773 9
140 775 21
140 777 1
140 779 17
140 781 50
140 782 22
140 785 66
140 786 98
140 787 70
140 788 25
140 790 85
140 798 87
140 802 30
140 803 98
140 809 10
140 811 66
140 812 3
140 814 45
140 817 64
140 818 14
140 820 62
140 822 92
140 823 4
140 832 3
140 837 32
140 842 19
140 847 25
140 850 79
140 851 72
140 860 74
140 862 96
140 870 69
140 871 88
140 876 40
140 879 59
140 880 2
140 883 3
140 887 55
140 888 25
140 889 67
140 896 7
140 899 19
140 900 18
140 901 1
140 906 32
140 909 20
140 910 14
140 912 77
140 915 47
140 917 40
140 919 38
140 921 66
140 923 59
140 925 46
140 927 33
140 930 7
140 931 68
140 932 75
140 933 53
140 936 28
140 937 14
140 939 13
140 940 68
140 943 89
140 948 41
140 949 66
140 950 2
140 959 58
140 962 59
140 965 9
140 967 6
140 968 43
140 970 10
140 973 23
140 974 15
140 975 34
140 980 37
140 982 52
140 987 97
140 989 55
140 993 2
140 996 53
140 1006 62
140 1010 28
140 1011 52
140 1014 24
140 1017 71
140 1023 56
141 144 51
141 147 58
141 149 62
141 154 53
141 161 59
141 166 90
141 167 99
141 169 91
141 171 97
141 172 41
141 180 65
141 181 2
141 184 22
141 187 94
141 192 1
141 193 82
141 197 14
141 208 76
141 211 10
141 213 29
141 214 87
141 216 86
141 221 77
141 222 97
141 225 24
141 228 69
141 234 19
141 235 54
141 237 32
141 240 58
141 242 10
141 245 69
141 249 47
141 250 16
141 251 44
141 253 97
141 264 74
141 272 66
141 273 87
141 275 13
141 277 18
141 284 74
141 286 41
141 288 98
141 289 47
141 293 33
141 298 46
141 299 60
141 300 62
141 301 72
141 307 39
141 308 62
141 313 90
141 317 21
141 318 34
141 319 59
141 320 38
141 321 98
141 327 63
141 329 45
141 335 23
141 337 2
141 338 75
141 344 78
141 345 47
141 353 71
141 357 70
141 360 100
141 363 37
141 364 91
141 367 29
141 375 61
141 376 31
141 381 17
141 382 53
141 388 89
141 391 58
141 396 70
141 401 59
141 403 31
141 409 9
141 410 48
141 412 32
141 420 75
141 422 66
141 424 31
141 427 65
141 429 50
141 432 33
141 442 89
141 443 23
141 444 12
141 447 56
141 454 35
141 455 86
141 461 33
141 462 64
141 467 7
141 470 28
141 472 28
141 476 84
141 479 72
141 485 51
141 487 44
141 494 84
141 495 11
141 498 51
141 506 5
141 513 64
141 514 77
141 515 1
141 520 84
141 521 58
141 526 25
141 528 89
141 533 76
141 534 37
141 536 91
141 539 94
141 541 57
141 542 72
141 548 8
141 549 28
141 553 69
141 554 68
141 555 26
141 556 82
141 560 31
141 564 73
141 565 94
141 567 54
141 569 94
141 573 29
141 576 30
141 579 31
141 602 30
141 606 81
141 607 60
141 608 97
141 609 26
141 610 26
141 611 75
141 613 45
141 615 18
141 618 99
141 621 26
141 625 30
141 630 25
141 632 57
141 641 98
141 642 20
141 645 20
141 646 26
141 652 84
141 660 43
141 661 58
141 663 16
141 671 97
141 677 78
141 678 68
141 679 92
141 680 86
141 682 55
141 686 57
141 690 56
141 696 99
141 698 26
141 701 91
141 703 19
141 709 73
141 721 100
141 725 96
141 728 16
141 732 66
141 733 76
141 736 63
141 740 26
141 744 27
141 755 76
141 756 40
141 758 13
141 759 91
141 764 35
141 766 21
141 768 83
141 770 88
141 773 14
141 774 74
141 775 80
141 776 29
141 777 47
141 778 6
141 783 14
141 786 1
141 790 19
141 792 19
141 793 85
141 795 14
141 796 22
141 800 4
141 801 56
141 804 32
141 805 29
141 808 41
141 811 20
141 815 92
141 816 30
141 818 12
141 820 33
141 823 32
141 826 23
141 832 34
141 834 42
141 837 21
141 844 34
141 848 32
141 853 88
141 854 40
141 865 37
141 866 56
141 871 68
141 873 92
141 875 27
141 877 87
141 878 92
141 880 59
141 883 28
141 886 24
141 900 25
141 902 58
141 908 41
141 910 96
141 912 94
141 913 21
141 917 90
141 919 39
141 923 66
141 924 47
141 927 66
141 929 100
141 934 80
141 941 8
141 944 78
141 948 53
141 949 27
141 950 78
141 951 87
141 956 11
141 957 31
141 961 64
141 967 26
141 971 92
141 974 17
141 978 37
141 981 88
141 988 87
141 993 46
141 998 12
141 1003 14
141 1008 44
141 1010 5
141 1013 77
141 1020 86
142 144 92
142 149 96
142 154 53
142 155 74
142 158 18
142 159 88
142 162 13
142 167 67
142 171 81
142 172 23
142 173 24
142 174 74
142 175 12
142 176 7
142 181 74
142 182 77
142 184 3
142 191 67
142 192 76
142 194 12
142 195 93
142 196 87
142 200 82
142 204 13
142 209 28
142 210 68
142 212 40
142 213 37
142 217 74
142 225 55
142 226 1
142 231 88
142 232 81
142 233 86
142 236 8
142 240 15
142 243 16
142 255 78
142 261 66
142 262 47
142 267 22
142 268 37
142 273 92
142 276 35
142 284 26
142 285 19
142 286 3
142 289 5
142 294 88
142 297 84
142 298 94
142 303 32
142 304 36
142 309 83
142 313 25
142 314 30
142 326 60
142 328 45
142 329 29
142 330 74
142 332 34
142 336 54
142 337 21
142 340 92
142 342 62
142 344 27
142 345 28
142 349 98
142 350 68
142 359 40
142 363 56
142 366 69
142 367 29
142 370 32
142 371 38
142 375 93
142 379 71
142 380 97
142 381 70
142 388 47
142 393 98
142 394 83
142 395 77
142 399 3
142 403 33
142 404 56
142 410 100
142 412 99
142 414 90
142 415 45
142 424 26
142 432 100
142 434 72
142 436 3
142 438 43
142 440 63
142 441 2
142 446 49
142 456 8
142 458 52
142 460 6
142 461 55
142 465 100
142 466 86
142 467 87
142 468 48
142 469 95
142 471 37
142 474 83
142 477 63
142 478 57
142 479 32
142 482 50
142 488 5
142 496 9
142 507 9
142 513 17
142 516 66
142 518 90
142 519 2
142 521 91
142 525 82
142 529 31
142 532 52
142 534 17
142 535 82
142 536 23
142 538 92
142 545 39
142 549 51
142 550 25
142 554 76
142 558 70
142 559 13
142 560 94
142 562 13
142 564 44
142 569 69
142 588 78
142 593 80
142 598 79
142 600 53
142 601 80
142 607 11
142 610 55
142 613 41
142 618 27
142 620 34
142 623 14
142 626 21
142 630 42
142 631 52
142 632 54
142 633 78
142 634 10
142 637 95
142 638 18
142 639 35
142 643 100
142 644 27
142 645 62
142 648 76
142 649 28
142 650 88
142 665 41
142 667 56
142 668 75
142 669 9
142 671 59
142 672 79
142 675 54
142 689 74
142 695 3
142 702 30
142 703 59
142 704 46
142 708 55
142 713 67
142 719 75
142 720 84
142 723 15
142 725 36
142 726 93
142 731 48
142 738 49
142 744 46
142 746 20
142 750 57
142 751 84
142 752 3
142 759 39
142 764 11
142 766 57
142 767 99
142 768 19
142 771 53
142 774 7
142 775 83
142 776 71
142 782 22
142 784 80
142 785 51
142 787 5
142 789 11
142 790 41
142 791 44
142 793 94
142 796 80
142 801 8
142 807 48
142 808 50
142 813 15
142 814 64
142 821 20
142 822 63
142 823 100
142 829 37
142 830 71
142 832 21
142 837 56
142 840 19
142 844 75
142 849 81
142 852 49
142 853 20
142 856 10
142 862 78
142 866 67
142 867 69
142 874 25
142 875 99
142 881 13
142 882 60
142 883 33
142 886 14
142 887 27
142 888 93
142 890 87
142 891 15
142 901 29
142 902 99
142 906 60
142 907 53
142 910 51
142 911 23
142 914 45
142 917 87
142 921 56
142 925 50
142 930 36
142 934 4
142 935 32
142 938 69
142 944 84
142 945 66
142 951 18
142 952 16
142 954 54
142 957 37
142 958 81
142 963 55
142 964 52
142 969 44
142 970 67
142 972 61
142 973 75
142 975 48
142 981 73
142 982 62
142 988 96
142 991 26
142 995 16
142 996 20
142 997 38
142 1001 6
142 1005 41
142 1013 70
142 1015 99
142 1016 85
143 144 58
143 145 63
143 148 42
143 149 43
143 154 46
143 155 52
143 156 16
143 157 17
143 170 22
143 176 71
143 181 26
143 182 45
143 186 14
143 193 62
143 196 55
143 197 30
143 208 92
143 209 56
143 211 30
143 215 21
143 226 18
143 228 26
143 231 85
143 233 58
143 234 11
143 235 28
143 236 90
143 237 100
143 238 64
143 241 43
143 242 58
143 245 53
143 247 40
143 257 74
143 260 6
143 261 83
143 263 10
143 264 6
143 265 71
143 267 91
143 269 95
143 271 78
143 273 11
143 275 72
143 276 99
143 288 83
143 292 100
143 301 3
143 304 93
143 308 14
143 316 56
143 321 65
143 322 60
143 323 77
143 325 70
143 327 92
143 330 12
143 333 44
143 334 100
143 338 38
143 342 51
143 345 37
143 347 40
143 349 51
143 353 3
143 355 72
143 356 68
143 358 36
143 360 21
143 364 44
143 365 93
143 366 15
143 368 92
143 369 26
143 370 95
143 378 49
143 379 61
143 380 55
143 381 47
143 384 56
143 385 7
143 386 35
143 387 2
143 391 4
143 395 69
143 400 57
143 408 72
143 413 39
143 419 93
143 423 84
143 426 66
143 430 9
143 433 23
143 434 56
143 439 5
143 441 80
143 449 19
143 450 10
143 453 65
143 454 28
143 464 81
143 468 4
143 469 85
143 470 35
143 475 23
143 485 5
143 486 23
143 487 33
143 491 20
143 494 29
143 495 48
143 497 47
143 498 34
143 503 24
143 504 11
143 505 25
143 506 3
143 508 43
143 513 29
143 514 12
143 515 75
143 516 86
143 519 20
143 520 45
143 523 19
143 526 7
143 530 99
143 532 11
143 533 5
143 542 69
143 545 38
143 549 94
143 553 82
143 554 91
143 556 18
143 559 42
143 560 51
143 561 49
143 565 31
143 566 99
143 567 4
143 569 35
143 576 94
143 582 73
143 600 45
143 605 89
143 608 60
143 609 24
143 613 9
143 614 11
143 620 8
143 621 75
143 624 91
143 625 94
143 630 24
143 631 8
143 633 3
143 637 72
143 640 36
143 644 44
143 646 63
143 647 33
143 656 13
143 660 12
143 671 100
143 674 60
143 683 79
143 686 67
143 691 74
143 693 87
143 696 52
143 699 88
143 704 62
143 705 61
143 706 68
143 707 47
143 711 70
143 714 65
143 716 31
143 718 82
143 719 71
143 722 42
143 724 74
143 726 10
143 731 90
143 732 81
143 733 82
143 735 71
143 744 35
143 745 85
143 746 54
143 751 66
143 752 93
143 753 97
143 760 88
143 772 4
143 780 19
143 783 72
143 786 67
143 792 91
143 796 44
143 800 87
143 807 56
143 808 88
143 812 98
143 815 24
143 818 59
143 820 3
143 824 95
143 845 29
143 846 64
143 851 17
143 858 26
143 864 52
143 865 31
143 867 66
143 874 69
143 878 87
143 881 96
143 885 77
143 889 19
143 890 65
143 892 73
143 893 68
143 896 100
143 900 93
143 902 17
143 903 29
143 904 63
143 908 95
143 909 12
143 910 65
143 914 55
143 917 60
143 919 72
143 921 7
143 922 93
143 923 42
143 931 79
143 933 53
143 935 25
143 937 26
143 938 74
143 942 94
143 944 61
143 945 11
143 946 41
143 947 19
143 949 91
143 950 83
143 957 76
143 958 8
143 966 40
143 971 35
143 973 96
143 974 77
143 975 27
143 980 69
143 982 68
143 984 19
143 985 16
143 988 33
143 998 98
143 1006 12
143 1008 53
143 1011 48
143 1012 30
143 1013 79
143 1014 4
143 1016 8
143 1018 95
143 1023 51
144 146 14
144 149 20
144 152 56
144 153 79
144 156 50
144 159 21
144 166 86
144 169 38
144 177 73
144 178 48
144 179 89
144 180 59
144 183 9
144 185 41
144 193 71
144 195 58
144 197 47
144 203 93
144 205 67
144 206 69
144 209 77
144 214 16
144 225 80
144 227 44
144 229 59
144 238 97
144 245 70
144 250 91
144 252 63
144 253 44
144 255 30
144 256 33
144 257 80
144 259 41
144 260 39
144 269 40
144 271 79
144 278 45
144 281 78
144 285 60
144 286 51
144 287 59
144 288 72
144 290 88
144 292 79
144 294 52
144 295 55
144 296 34
144 302 20
144 306 29
144 308 44
144 309 87
144 314 10
144 323 79
144 325 51
144 327 19
144 339 85
144 340 78
144 341 93
144 343 9
144 344 55
144 348 76
144 355 87
144 361 50
144 362 23
144 367 10
144 369 1
144 372 93
144 380 14
144 381 25
144 383 69
144 386 87
144 397 8
144 401 78
144 404 73
144 408 57
144 410 63
144 411 26
144 413 34
144 415 94
144 418 81
144 424 73
144 430 52
144 431 20
144 433 78
144 434 47
144 437 46
144 441 60
144 442 58
144 447 24
144 448 5
144 451 88
144 454 55
144 456 47
144 463 60
144 464 23
144 469 43
144 482 99
144 486 11
144 489 53
144 490 94
144 492 4
144 494 12
144 500 45
144 501 28
144 502 16
144 504 32
144 505 72
144 510 79
144 525 70
144 526 73
144 528 49
144 530 76
144 531 28
144 536 22
144 538 70
144 539 37
144 540 80
144 549 55
144 552 31
144 554 31
144 555 69
144 556 98
144 557 13
144 560 91
144 563 33
144 564 79
144 565 27
144 576 32
144 580 91
144 594 93
144 597 6
144 598 38
144 600 71
144 602 7
144 606 70
144 608 88
144 610 43
144 618 73
144 620 48
144 622 62
144 623 56
144 624 50
144 625 100
144 626 80
144 631 52
144 633 37
144 634 90
144 636 92
144 642 52
144 644 21
144 646 72
144 649 20
144 650 43
144 656 51
144 661 34
144 666 51
144 667 85
144 672 96
144 675 47
144 676 71
144 679 89
144 680 31
144 683 72
144 684 25
144 689 43
144 690 75
144 694 36
144 699 47
144 702 67
144 704 7
144 707 6
144 719 2
144 720 21
144 732 37
144 733 6
144 736 47
144 737 63
144 745 73
144 751 39
144 752 35
144 753 99
144 755 20
144 758 52
144 760 45
144 769 29
144 776 10
